timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,robot_action
2025-12-19 21:52:39.421,294.43359375,301.728515625,-2.28680359520247,2.13864093781241,2
2025-12-19 21:52:40.421,295.400390625,299.53125,-1.51191644237745,2.30843735052039,2
2025-12-19 21:52:41.421,301.9921875,315.87890625,-0.999363324125723,2.35912481609458,2
2025-12-19 21:52:42.421,321.6796875,298.388671875,-0.261855925492948,2.71223380130299,2
2025-12-19 21:52:43.421,306.650390625,302.783203125,0.132962435909629,3.22229013998561,2
2025-12-19 21:52:44.421,295.3125,317.98828125,0.244394125925331,3.9071954315654,2
2025-12-19 21:52:45.421,330.205078125,301.640625,-0.146564216294678,4.42966944946501,2
2025-12-19 21:52:46.421,310.693359375,309.814453125,-0.905828515626433,5.04174980543799,2
2025-12-19 21:52:47.421,300.9375,316.318359375,-1.54114533625576,5.38273271781955,2
2025-12-19 21:52:48.421,311.8359375,305.595703125,-2.50656000326658,5.70817562372597,2
2025-12-19 21:52:49.421,287.40234375,298.125,-3.07679180466398,5.70448630908236,2
2025-12-19 21:52:50.421,286.083984375,298.125,-3.4188302902136,5.58224253494926,3
2025-12-19 21:52:51.421,350.595703125,352.177734375,-3.37725204263541,5.51087325939258,3
2025-12-19 21:52:52.421,350.947265625,353.49609375,-3.22097480390329,5.39640687903222,3
2025-12-19 21:52:53.421,2.109375,1.93359375,-3.0736213754377,5.36053836134643,3
2025-12-19 21:52:54.421,2.548828125,1.7578125,-3.00833419817068,5.30537541414224,3
2025-12-19 21:52:55.421,359.384765625,359.560546875,-3.03134421297933,5.2669324852377,3
2025-12-19 21:52:56.421,317.724609375,322.03125,-2.95206519938713,5.21351957954982,3
2025-12-19 21:52:57.421,0.263671875,1.23046875,-2.86082406689563,5.18205471819991,3
2025-12-19 21:52:58.421,2.197265625,2.109375,-2.78601882480078,5.18926543442565,3
2025-12-19 21:52:59.421,2.63671875,1.494140625,-2.79124612034756,5.19048626882563,3
2025-12-19 21:53:00.421,2.724609375,1.0546875,-2.78803931600706,5.22123490199515,3
2025-12-19 21:53:01.421,2.63671875,0.87890625,-2.73685707213426,5.24715630998254,3
2025-12-19 21:53:02.421,2.8125,0.615234375,-2.70203402810808,5.26904380146493,3
2025-12-19 21:53:03.421,2.8125,0.439453125,-2.70077931288187,5.26610118121262,3
2025-12-19 21:53:04.421,2.8125,0.615234375,-2.75910629837465,5.25083512412586,3
2025-12-19 21:53:05.421,2.900390625,0.615234375,-2.78074258180758,5.24651484573922,3
2025-12-19 21:53:06.421,2.900390625,0.52734375,-2.76471151097828,5.25531225335028,3
2025-12-19 21:53:07.421,2.8125,0.439453125,-2.74375670010375,5.26086068935251,3
2025-12-19 21:53:08.421,2.8125,0.17578125,-2.75072367438461,5.266651726274,3
2025-12-19 21:53:09.421,2.8125,0.087890625,-2.77140004459525,5.26191762015914,3
2025-12-19 21:53:10.421,2.8125,0.17578125,-2.82811064727662,5.24381322821972,3
2025-12-19 21:53:11.421,2.8125,0.263671875,-2.80884436176091,5.23439951097022,3
2025-12-19 21:53:12.421,2.900390625,0.3515625,-2.77201245490641,5.26109035649833,3
2025-12-19 21:53:13.421,2.900390625,0.17578125,-2.75043372931128,5.26311277292918,3
2025-12-19 21:53:14.421,2.8125,0.17578125,-2.73236467097091,5.26570779609157,3
2025-12-19 21:53:15.421,2.8125,0.087890625,-2.72906895313301,5.2562273513565,3
2025-12-19 21:53:16.421,2.8125,0.087890625,-2.72298641842125,5.2611588262202,3
2025-12-19 21:53:17.421,2.900390625,0.17578125,-2.72589820535593,5.27156180147094,3
2025-12-19 21:53:18.421,2.900390625,0.087890625,-2.751338089992,5.27582739924446,3
2025-12-19 21:53:19.421,2.8125,0,-2.77251908865106,5.26611873610018,3
2025-12-19 21:53:20.421,2.8125,0,-2.77338874701738,5.27060784128186,3
2025-12-19 21:53:21.421,2.8125,0,-2.75799126456634,5.27219548103002,3
2025-12-19 21:53:22.421,2.900390625,0.087890625,-2.76447893623697,5.27156365291742,3
2025-12-19 21:53:23.421,2.900390625,0.087890625,-2.76081188963349,5.27768827379438,3
2025-12-19 21:53:24.421,2.900390625,0.087890625,-2.76777617412041,5.27373050086587,4
2025-12-19 21:53:25.421,2.900390625,0.087890625,-2.75695114057246,5.27740560249327,4
2025-12-19 21:53:26.421,2.900390625,0.087890625,-2.71816633857883,5.2889875054918,4
2025-12-19 21:53:27.421,2.8125,0,-2.72107709254885,5.29155437948178,4
2025-12-19 21:53:28.421,2.8125,0,-2.70868689781281,5.27902607987082,4
2025-12-19 21:53:29.421,2.8125,0,-2.70741390767357,5.27431498181157,4
2025-12-19 21:53:30.421,2.8125,0,-2.77385360967483,5.25914526650133,4
2025-12-19 21:53:31.421,2.8125,0,-2.76660037352264,5.26483008622986,4
2025-12-19 21:53:32.421,2.8125,0,-2.76009162216663,5.26650466305191,4
2025-12-19 21:53:33.421,2.8125,359.912109375,-2.90939266672165,5.24305923294478,4
2025-12-19 21:53:34.421,2.724609375,359.736328125,-3.0238977564719,5.22358175639509,4
2025-12-19 21:53:35.421,2.8125,359.912109375,-2.92966926942821,5.23721191714898,4
2025-12-19 21:53:36.421,2.8125,0,-2.8312855908492,5.26194339293121,4
2025-12-19 21:53:37.421,2.8125,359.736328125,-2.76027059248094,5.27990701500088,4
2025-12-19 21:53:38.421,2.8125,359.6484375,-2.98944108046645,5.22433369049373,4
2025-12-19 21:53:39.421,2.8125,359.82421875,-3.11938096215562,5.20146902829994,4
2025-12-19 21:53:40.421,2.98828125,0.263671875,-3.01418339620852,5.2193963889074,4
2025-12-19 21:53:41.421,2.8125,0.087890625,-2.95983210349858,5.23101241541957,4
2025-12-19 21:53:42.421,2.900390625,0.087890625,-2.9235894863658,5.23264447608738,4
2025-12-19 21:53:43.421,2.900390625,0.3515625,-2.9661775059431,5.22317328629912,4
2025-12-19 21:53:44.421,2.98828125,0.087890625,-2.86637939613122,5.24822350498032,4
2025-12-19 21:53:45.421,2.98828125,359.736328125,-2.84649222332573,5.25220425433791,4
2025-12-19 21:53:46.421,2.8125,359.208984375,-2.90661666719546,5.23542488090272,4
2025-12-19 21:53:47.421,2.8125,359.12109375,-2.9838094742919,5.22169789143136,4
2025-12-19 21:53:48.421,2.724609375,359.12109375,-3.07018051788528,5.20593895768307,4
2025-12-19 21:53:49.421,2.724609375,359.384765625,-3.11582760499796,5.19931003144901,4
2025-12-19 21:53:50.421,2.8125,359.296875,-3.14138877060083,5.18299857402435,4
2025-12-19 21:53:51.421,2.8125,359.208984375,-3.16616689128882,5.18380656357996,4
2025-12-19 21:53:52.421,2.8125,359.12109375,-3.19471062659125,5.17895242354864,4
2025-12-19 21:53:53.421,2.8125,359.208984375,-3.2022135054963,5.17782515433771,4
2025-12-19 21:53:54.421,2.8125,359.12109375,-3.21780314731286,5.17181693024712,4
2025-12-19 21:53:55.421,2.8125,359.12109375,-3.20819457529453,5.17726621175809,4
2025-12-19 21:53:56.421,2.8125,359.12109375,-3.1932742229589,5.18440552666477,4
2025-12-19 21:53:57.421,2.8125,359.12109375,-3.19908313005761,5.18203858498964,4
2025-12-19 21:53:58.421,2.8125,359.47265625,-3.16512502915592,5.17879069757235,4
2025-12-19 21:53:59.421,2.900390625,359.560546875,-3.04295211010205,5.20709300282976,4
2025-12-19 21:54:00.421,2.900390625,359.560546875,-2.98467309297492,5.2110836667433,4
2025-12-19 21:54:01.421,2.900390625,359.560546875,-2.98695870444061,5.21026372400964,4
2025-12-19 21:54:02.421,2.900390625,359.560546875,-3.04399578356636,5.19485922460834,4
2025-12-19 21:54:03.421,2.900390625,359.560546875,-3.01375484542856,5.20482956539138,4
2025-12-19 21:54:04.421,2.900390625,359.560546875,-3.13060419067905,5.18421809487699,4
2025-12-19 21:54:05.421,2.8125,359.47265625,-3.23045569124284,5.16338539616402,4
2025-12-19 21:54:06.421,2.8125,359.47265625,-3.24950657837692,5.15472520227105,4
2025-12-19 21:54:07.421,2.8125,359.47265625,-3.26640895377733,5.15059430075897,4
2025-12-19 21:54:08.421,2.724609375,359.560546875,-3.23636301457031,5.17017504774743,4
2025-12-19 21:54:09.421,2.8125,359.6484375,-3.21456082922435,5.17277421055955,4
2025-12-19 21:54:10.421,2.8125,359.6484375,-3.15020119310761,5.18796143061124,4
2025-12-19 21:54:11.421,2.8125,359.6484375,-3.15124241603715,5.1842623289303,4
2025-12-19 21:54:12.421,2.8125,359.736328125,-3.12920627075072,5.18175752606657,4
2025-12-19 21:54:13.421,2.63671875,359.033203125,-3.13407446125869,5.18275704810811,4
2025-12-19 21:54:14.421,2.548828125,359.47265625,-2.90665950480616,5.24731088268947,4
2025-12-19 21:54:15.421,2.724609375,359.560546875,-3.00801837048905,5.22315324689082,4
2025-12-19 21:54:16.421,3.076171875,359.384765625,-2.86627174670151,5.25232556702554,4
2025-12-19 21:54:17.421,3.1640625,359.47265625,-2.79047098718999,5.26875853670861,4
2025-12-19 21:54:18.421,2.98828125,359.82421875,-2.71599138807336,5.29372764436292,4
2025-12-19 21:54:19.421,2.900390625,359.560546875,-2.68514116399265,5.30130930838257,4
2025-12-19 21:54:20.421,2.8125,0,-2.83885162448498,5.25963955634886,4
2025-12-19 21:54:21.421,2.98828125,359.560546875,-2.79031554599017,5.273640428918,4
2025-12-19 21:54:22.421,2.98828125,359.47265625,-2.72882048554111,5.27174683565905,4
2025-12-19 21:54:23.421,2.98828125,359.736328125,-2.73231380558777,5.27026175206023,4
2025-12-19 21:54:24.421,2.98828125,359.560546875,-2.71887856245606,5.27983262103097,4
2025-12-19 21:54:25.421,2.98828125,359.47265625,-2.70290214807804,5.28577105780943,4
2025-12-19 21:54:26.421,2.98828125,359.47265625,-2.70738977231915,5.27825730387387,4
2025-12-19 21:54:27.421,2.98828125,359.560546875,-2.71185585967909,5.27427536807606,4
2025-12-19 21:54:28.421,2.98828125,359.47265625,-2.69953302766381,5.27278011464113,4
2025-12-19 21:54:29.421,2.900390625,359.384765625,-2.67587893218168,5.26703856226259,4
2025-12-19 21:54:30.421,2.900390625,359.296875,-2.66698602523932,5.26399515798443,4
