timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,x_relative,y_relative,action
2025-12-16 21:34:26.539,74.35546875,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:27.539,74.091796875,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:28.539,74.091796875,72.94921875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:29.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:30.539,74.267578125,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:31.539,74.1796875,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:32.539,74.267578125,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:33.539,74.267578125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:34.539,74.267578125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:35.539,74.267578125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:36.539,74.267578125,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:37.539,74.267578125,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:38.539,73.916015625,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:39.539,74.35546875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:40.539,74.35546875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:41.539,74.267578125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:42.539,74.267578125,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:43.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:44.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:45.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:46.539,74.091796875,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:47.539,74.1796875,72.861328125,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:48.539,74.35546875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:49.539,74.35546875,72.685546875,0.25327347642984743,0.4476644196693931,0.0,0.0,0
2025-12-16 21:34:50.539,74.1796875,72.7734375,0.25327347642984743,0.4476644196693931,0.0,0.0,0
